subclase_id,label_producto,venta_mensual,precio_cat,año,precio_mensual,volumen_mensual,venta_costo_mensual,year,costo_prov,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,costo_venta_ratio,label_tienda_7.0
1153.0,1.0,1273.36,43.02,2018.0,35.3711111111111,36.0,1058.4,8.0,29.400000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8311867814286613,False
1153.0,1.0,7817.55,42.24,2018.0,35.3735294117647,221.0,6409.0,8.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8198220670158809,False
1153.0,1.0,3114.47,43.02,2018.0,35.3917045454545,88.0,2564.29,8.0,29.139659090909092,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.823347150558522,False
1153.0,1.0,2477.87,43.02,2018.0,35.3981428571428,70.0,2050.85,8.0,29.29785714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.827666503892456,False
1153.0,1.0,1522.85,25.86,2018.0,35.4151162790697,43.0,1247.0,8.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8188593755130184,False
1153.0,1.0,567.84,25.86,2018.0,35.49,16.0,464.0,8.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8171315863623555,False
1153.0,1.0,1813.24,25.86,2018.0,35.553725490196,51.0,1479.0,8.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8156669828594119,False
1153.0,1.0,3243.57,43.02,2018.0,35.6436263736263,91.0,2675.4,8.0,29.400000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8248318981862577,False
1153.0,1.0,1249.29,43.02,2018.0,35.694,35.0,1029.0,8.0,29.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8236678433350143,False
1153.0,1.0,679.7,25.86,2018.0,35.7736842105263,19.0,551.0,8.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8106517581285861,False
1153.0,1.0,860.37,25.86,2018.0,35.84875,24.0,696.0,8.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8089542871090345,False
1153.0,1.0,2761.77,43.02,2018.0,35.8671428571428,77.0,2243.78,8.0,29.140000000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.812442745051181,False
1153.0,1.0,1471.25,43.02,2018.0,35.8841463414634,41.0,1205.4,8.0,29.400000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.819303313508921,False
1153.0,1.0,1651.91,25.86,2018.0,35.9110869565217,46.0,1334.0,8.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8075500481261085,False
1153.0,1.0,2804.8,43.02,2018.0,35.9589743589743,78.0,2272.85,8.0,29.13910256410256,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8103429834569309,False
1153.0,1.0,2985.49,43.02,2018.0,35.9697590361445,83.0,2440.2,8.0,29.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8173532652931345,False
1153.0,1.0,2955.39,43.02,2018.0,36.0413414634146,82.0,2389.44,8.0,29.139512195121952,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8085024311512187,False
1153.0,1.0,180.68,69.9,2018.0,36.136,5.0,192.5,8.0,38.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0654195262342263,False
1153.0,1.0,180.68,25.86,2018.0,36.136,5.0,192.5,8.0,38.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0654195262342263,False
1153.0,1.0,180.68,25.86,2018.0,36.136,5.0,192.5,8.0,38.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0654195262342263,False
1153.0,1.0,144.58,51.64,2018.0,36.145,4.0,308.0,8.0,77.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1303084797344027,False
1153.0,1.0,108.52,51.72,2018.0,36.1733333333333,3.0,141.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2992996682639146,False
1153.0,1.0,1918.63,43.02,2018.0,36.2005660377358,53.0,1544.39,8.0,29.139433962264153,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8049441528590713,False
1153.0,1.0,1307.77,43.02,2018.0,36.3269444444444,36.0,1058.4,8.0,29.400000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8093166229535775,False
1153.0,1.0,2908.04,43.02,2018.0,36.3505,80.0,2331.18,8.0,29.13975,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8016327148182281,False
1153.0,1.0,1128.85,43.02,2018.0,36.4145161290322,31.0,911.4,8.0,29.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8073703326394118,False
1153.0,1.0,2882.2,43.02,2018.0,36.4835443037974,79.0,2302.03,8.0,29.13962025316456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7987058496981474,False
1153.0,1.0,2409.02,43.02,2018.0,36.500303030303,66.0,1923.18,8.0,29.13909090909091,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7983246299325037,False
1153.0,1.0,292.53,25.86,2018.0,36.56625,8.0,308.0,8.0,38.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0528834649437666,False
1153.0,1.0,3011.32,43.02,2018.0,36.7234146341463,82.0,2389.45,8.0,29.13963414634146,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7934892339572014,False
1153.0,1.0,1213.13,25.86,2018.0,36.7615151515151,33.0,957.0,8.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7888684642206523,False
1153.0,1.0,2916.62,43.02,2018.0,36.9192405063291,79.0,2302.01,8.0,29.139367088607596,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7892731997997683,False
1153.0,1.0,2665.81,43.02,2018.0,37.0251388888888,72.0,2098.05,8.0,29.139583333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7870215806827945,False
1153.0,1.0,559.24,25.86,2018.0,37.2826666666666,15.0,435.0,8.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7778413561261712,False
1153.0,1.0,2684.36,43.02,2018.0,37.2827777777777,72.0,2098.08,8.0,29.14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7815941229939352,False
1153.0,1.0,223.7,69.9,2018.0,37.2833333333333,6.0,231.0,8.0,38.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0326329906124274,False
1153.0,1.0,223.7,69.9,2018.0,37.2833333333333,6.0,231.0,8.0,38.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0326329906124274,False
1153.0,1.0,223.7,25.86,2018.0,37.2833333333333,6.0,231.0,8.0,38.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0326329906124274,False
1153.0,1.0,559.25,25.86,2018.0,37.2833333333333,15.0,435.0,8.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7778274474742959,False
1153.0,1.0,3510.28,43.02,2018.0,37.3434042553191,94.0,2739.14,8.0,29.13978723404255,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7803195186708751,False
1153.0,1.0,2994.06,43.02,2018.0,37.42575,80.0,2331.16,8.0,29.139499999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7785949513369805,False
1153.0,1.0,224.64,69.9,2018.0,37.44,6.0,231.0,8.0,38.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.028311965811966,False
1153.0,1.0,3570.52,43.02,2018.0,37.5844210526315,95.0,2768.26,8.0,29.139578947368424,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7753100388738896,False
1153.0,1.0,602.3,69.9,2018.0,37.64375,16.0,616.0,8.0,38.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.022746139797443,False
1153.0,1.0,1470.54,129.0,2018.0,37.7061538461538,39.0,2574.0,8.0,66.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750377412379126,False
1153.0,1.0,3097.31,43.02,2018.0,37.7720731707317,82.0,2389.45,8.0,29.13963414634146,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.771459750557742,False
1153.0,1.0,2985.48,43.02,2018.0,37.7908860759493,79.0,2302.05,8.0,29.13987341772152,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7710820370593674,False
1153.0,1.0,757.12,25.86,2018.0,37.856,20.0,580.0,8.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7660608622147084,False
1153.0,1.0,2537.12,129.0,2018.0,37.8674626865671,67.0,4422.0,8.0,66.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.742921107397364,False
1153.0,1.0,3458.72,43.02,2018.0,38.007912087912,91.0,2651.71,8.0,29.13967032967033,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.766673798399408,False
1153.0,1.0,3045.69,43.02,2018.0,38.071125,80.0,2331.17,8.0,29.139625000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7653996302972397,False
1153.0,1.0,459.6,51.64,2018.0,38.3,12.0,924.0,8.0,77.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.010443864229765,False
1153.0,1.0,2150.93,43.02,2018.0,38.4094642857142,56.0,1631.83,8.0,29.139821428571427,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7586625320210327,False
1153.0,1.0,2460.67,43.02,2018.0,38.44796875,64.0,1864.93,8.0,29.13953125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578952074028619,False
1153.0,1.0,352.76,25.86,2018.0,39.1955555555555,9.0,346.5,8.0,38.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9822542238349019,False
1153.0,1.0,2770.38,43.02,2018.0,39.5768571428571,70.0,2039.77,8.0,29.13957142857143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7362780557179881,False
1153.0,1.0,197.89,25.86,2018.0,39.578,5.0,192.5,8.0,38.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972762645914397,False
1153.0,1.0,795.3,129.0,2018.0,39.765,20.0,1016.4,8.0,50.82,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2780082987551868,False
1153.0,1.0,1789.56,51.64,2018.0,39.768,45.0,3465.0,8.0,77.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9362301347817341,False
1153.0,1.0,278.84,51.64,2018.0,39.8342857142857,7.0,539.0,8.0,77.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9330081767321763,False
1153.0,1.0,2082.1,43.02,2018.0,40.0403846153846,52.0,1515.26,8.0,29.139615384615386,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7277556313337497,False
1153.0,1.0,969.73,129.0,2018.0,40.4054166666666,24.0,1584.0,8.0,66.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6334443608014602,False
1153.0,1.0,123.99,51.72,2018.0,41.33,3.0,141.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1371884829421728,False
1153.0,1.0,1249.73,51.64,2018.0,41.6576666666666,30.0,2310.0,8.0,77.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8483992542389156,False
1153.0,1.0,877.84,51.64,2018.0,41.8019047619047,21.0,1617.0,8.0,77.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8420213250706279,False
1153.0,1.0,299.51,51.64,2018.0,42.7871428571428,7.0,539.0,8.0,77.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7996060231711797,False
1153.0,1.0,43.02,49.9,2018.0,43.02,1.0,61.0,8.0,61.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4179451417945141,False
1153.0,1.0,86.04,69.9,2018.0,43.02,2.0,77.0,8.0,38.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8949325894932589,False
1153.0,1.0,43.02,25.86,2018.0,43.02,1.0,38.5,8.0,38.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8949325894932589,False
1153.0,1.0,129.06,25.86,2018.0,43.02,3.0,115.5,8.0,38.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8949325894932589,False
1153.0,1.0,86.04,43.02,2018.0,43.02,2.0,77.0,8.0,38.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8949325894932589,False
1153.0,1.0,86.04,25.86,2018.0,43.02,2.0,77.0,8.0,38.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8949325894932589,False
1153.0,1.0,43.02,25.86,2018.0,43.02,1.0,38.5,8.0,38.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8949325894932589,False
1153.0,1.0,820.62,129.0,2018.0,43.1905263157894,19.0,1254.0,8.0,66.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5281128902537107,False
1153.0,1.0,351.3,51.72,2018.0,43.9125,8.0,376.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0703102761172787,False
1153.0,1.0,619.94,51.72,2018.0,44.2814285714285,14.0,658.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0613930380359389,False
1153.0,1.0,800.44,51.64,2018.0,44.4688888888888,18.0,1386.0,8.0,77.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7315476487931636,False
1153.0,1.0,3511.51,25.86,2018.0,45.0193589743589,78.0,2418.0,8.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6885926567203282,False
1153.0,1.0,728.38,51.72,2018.0,45.52375,16.0,752.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0324281281748537,False
1153.0,1.0,599.3,51.72,2018.0,46.1,13.0,611.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0195227765726682,False
1153.0,1.0,1072.79,51.72,2018.0,46.6430434782608,23.0,1081.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0076529423279486,False
1153.0,1.0,2094.02,51.72,2018.0,47.5913636363636,44.0,2068.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9875741396930307,False
1153.0,1.0,385.74,51.72,2018.0,48.2175,8.0,376.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9747498314927153,False
1153.0,1.0,578.61,51.72,2018.0,48.2175,12.0,564.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9747498314927153,False
1153.0,1.0,290.68,51.72,2018.0,48.4466666666666,6.0,282.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9701389844502546,False
1153.0,1.0,4175.17,51.72,2018.0,48.548488372093,86.0,4042.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9681042927593367,False
1153.0,1.0,146.3,25.86,2018.0,48.7666666666666,3.0,115.5,8.0,38.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105262,False
1153.0,1.0,929.93,51.72,2018.0,48.9436842105263,19.0,893.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9602873334552063,False
1153.0,1.0,881.69,51.72,2018.0,48.9827777777777,18.0,846.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9595209200512651,False
1153.0,1.0,2756.2,51.72,2018.0,49.2178571428571,56.0,2632.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9549379580581961,False
1153.0,1.0,838.98,51.72,2018.0,49.3517647058823,17.0,799.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523468974230613,False
1153.0,1.0,740.72,77.59,2018.0,49.3813333333333,15.0,660.0,8.0,44.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910249486985635,False
1153.0,1.0,1679.02,51.72,2018.0,49.3829411764705,34.0,1598.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9517456611594859,False
1153.0,1.0,1882.34,51.72,2018.0,49.5352631578947,38.0,1786.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.948819023130784,False
1153.0,1.0,2975.69,51.72,2018.0,49.5948333333333,60.0,2820.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9476793617614738,False
1153.0,1.0,495.95,51.72,2018.0,49.595,10.0,470.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9476761770339752,False
1153.0,1.0,4532.42,51.72,2018.0,49.8068131868131,91.0,4277.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9436459992674995,False
1153.0,1.0,3891.8,51.72,2018.0,49.8948717948717,78.0,3666.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9419805745413433,False
1153.0,1.0,1102.11,51.72,2018.0,50.095909090909,22.0,1034.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9382003611254776,False
1153.0,1.0,3812.56,51.72,2018.0,50.1652631578947,76.0,3572.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9369032880794007,False
1153.0,1.0,4723.82,51.72,2018.0,50.2534042553191,94.0,4418.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9352600226088209,False
1153.0,1.0,110562.3,68.1,2018.0,50.3700683371298,2195.0,98775.0,8.0,45.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.893387709915586,False
1153.0,1.0,3576.72,51.72,2018.0,50.376338028169,71.0,3337.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9329777002393255,False
1153.0,1.0,3678.29,51.72,2018.0,50.3875342465753,73.0,3431.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9327703905891053,False
1153.0,1.0,2570.07,51.72,2018.0,50.3935294117647,51.0,2397.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9326594217278128,False
1153.0,1.0,1874.37,51.72,2018.0,50.6586486486486,37.0,1739.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927778400209137,False
1153.0,1.0,2087.08,51.72,2018.0,50.9043902439024,41.0,1927.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9232995381106618,False
1153.0,1.0,254.86,51.72,2018.0,50.972,5.0,235.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9220748646315624,False
1153.0,1.0,3588.76,51.72,2018.0,51.268,70.0,3290.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9167511898260122,False
1153.0,1.0,1384.52,51.72,2018.0,51.2785185185185,27.0,1269.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9165631410163811,False
1153.0,1.0,2822.08,51.72,2018.0,51.3105454545454,55.0,2585.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9159910420682618,False
1153.0,1.0,1694.49,51.72,2018.0,51.3481818181818,33.0,1551.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9153196537011136,False
1153.0,1.0,1956.24,51.72,2018.0,51.48,38.0,1786.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912975912975913,False
1153.0,1.0,103.28,51.64,2018.0,51.64,2.0,154.0,8.0,77.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.491092176607281,False
1153.0,1.0,51.64,51.64,2018.0,51.64,1.0,77.0,8.0,77.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.491092176607281,False
1153.0,1.0,51.68,99.9,2018.0,51.68,1.0,60.0,8.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1609907120743035,False
1153.0,1.0,4146.72,51.72,2018.0,51.834,80.0,3760.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9067407493151213,False
1153.0,1.0,1922.68,51.72,2018.0,51.9643243243243,37.0,1739.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9044666819231489,False
1153.0,1.0,2807.06,51.72,2018.0,51.9825925925925,54.0,2538.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9041488247490257,False
1153.0,1.0,1403.85,77.59,2018.0,51.9944444444444,27.0,1188.0,8.0,44.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8462442568650498,False
1153.0,1.0,3547.44,51.72,2018.0,52.1682352941176,68.0,3196.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9009313758654128,False
1153.0,1.0,1570.5,51.72,2018.0,52.35,30.0,1410.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.897803247373448,False
1153.0,1.0,1942.46,51.72,2018.0,52.4989189189189,37.0,1739.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8952565303790039,False
1153.0,1.0,4105.34,51.72,2018.0,52.6325641025641,78.0,3666.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8929832851846619,False
1153.0,1.0,78451.63,68.88,2018.0,52.7583254875588,1487.0,59480.0,8.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7581741768781605,False
1153.0,1.0,1111.06,51.72,2018.0,52.907619047619,21.0,987.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8883408636797293,False
1153.0,1.0,1005.67,51.72,2018.0,52.93,19.0,893.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8879652371056113,False
1153.0,1.0,2452.18,51.72,2018.0,53.3082608695652,46.0,2162.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8816644781378202,False
1153.0,1.0,2577.54,51.72,2018.0,53.69875,48.0,2256.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8752531483507531,False
1153.0,1.0,215.35,25.86,2018.0,53.8375,4.0,176.0,8.0,44.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8172742047829116,False
1153.0,1.0,2208.4,51.72,2018.0,53.8634146341463,41.0,1927.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8725774316247056,False
