venta_mensual,precio_cat,año,precio_mensual,volumen_mensual,venta_costo_mensual,year,costo_prov,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,costo_venta_ratio,margen_ganancia,elasticidad_precio,tasa_crecimiento_ventas,label_tienda
1.5285476176015378,25.86,2018.0,-0.6464316540806931,1.8278974683310878,5191.0,8.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.674860503694767,0.325139496305233,4.16551828142633,0.24340227150020532,False
1.5915839122654345,25.86,2018.0,-0.6463028388144442,1.8660831643088205,5684.0,8.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6747973174313538,0.32520268256864615,4.560699110915365,0.09507459737180124,False
1.2585906054701763,43.02,2018.0,-0.6453502513051445,1.6498267005206486,3763.2,8.0,29.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6836315016930924,0.3163684983069076,2.97635483730326,-0.3464865782528638,False
-1.0322183957552902,99.9,2018.0,-0.644996818193442,-1.0241948101928826,177.0,8.0,59.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3715614103060827,-0.3715614103060828,0.06974041069352975,-0.9765564824368905,False
-1.0322183957552902,43.02,2018.0,-0.644996818193442,-1.0241948101928826,87.9,8.0,29.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6811313444401395,0.31886865555986055,0.06974041069352975,0.0,False
-0.9595030955431579,69.9,2018.0,-0.6449541404799334,-0.9038891639698844,192.5,8.0,38.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8949741968478311,0.10502580315216888,0.116230415175043,0.6667183262301433,False
0.7408756689382481,43.02,2018.0,-0.6449490865544749,1.2469913743420609,2214.61,8.0,29.139605263157897,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6773791972789948,0.3226208027210052,1.7666958261199388,14.200055790599285,False
-0.9237503301988383,25.86,2018.0,-0.6449434710852928,-0.8454050595877051,231.0,8.0,38.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8949672620200689,0.10503273797993108,0.1394754174576732,-0.9210523096122201,False
1.1357902853466175,43.02,2018.0,-0.6449387079670418,1.561458725491439,3263.63,8.0,29.13955357142857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6773728899746164,0.3226271100253835,2.6035321197076864,17.666731238619192,False
0.9949906495334805,43.02,2018.0,-0.6449363214984959,1.4547597203047484,2826.51,8.0,29.139278350515465,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6773653182515338,0.3226346817484662,2.25484087423313,-0.13392707038295404,False
1.0450992265577277,43.02,2018.0,-0.6449340569247582,1.493415898153617,2972.23,8.0,29.13950980392157,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6773695845393013,0.3226304154606987,2.3710658857312206,0.05154812116564411,False
1.2860596547960421,43.02,2018.0,-0.6449289219325296,1.6687389468071065,3880.8,8.0,29.400000000000002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6834223242839634,0.3165776757160366,3.0684267620912697,0.29412247316483975,False
1.2447711153083263,43.02,2018.0,-0.6449282291163552,1.639938853335766,3704.4,8.0,29.400000000000002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6834219804183109,0.316578019581689,2.9289513446499056,-0.04545406517237005,False
-0.8188772100312884,25.86,2018.0,-0.6449256887908784,-0.6764654876191641,346.5,8.0,38.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8949557042126197,0.10504429578738025,0.20921042436139206,-0.9285712967933923,False
0.538226234222868,43.02,2018.0,-0.6449256887908784,1.0663545319857752,1835.81,8.0,29.13984126984127,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.677373173098565,0.322626826901435,1.4644729705297443,6.0,False
0.9187448656058204,43.02,2018.0,-0.6449256887908784,1.3944750355218662,2622.54,8.0,29.139333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6773613658083013,0.3226386341916987,2.0921042436139206,0.4285714285714284,False
1.118598996882933,43.02,2018.0,-0.644925042162697,1.5487443600825221,3205.36,8.0,29.139636363636363,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.677368091832767,0.322631908167233,2.5570150969552556,0.22222279618772123,False
1.15256463165243,43.02,2018.0,-0.6449238169725928,1.573764599665032,3321.88,8.0,29.139298245614036,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6773596293758769,0.32264037062412315,2.6499951061955596,0.036364558502814726,False
1.3183103348144651,43.02,2018.0,-0.6449228332434428,1.6908736172369871,4027.8,8.0,29.400000000000002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6834193022940138,0.3165806977059862,3.1846409664721116,0.20175524452709537,False
0.7822082707087004,43.02,2018.0,-0.6449225375021059,1.2821127152764316,2322.6,8.0,29.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6834191555097837,0.3165808444902163,1.8363984110637066,-0.42335754038278817,False
1.109831855165182,43.02,2018.0,-0.6449224259886329,1.542228257836922,3176.22,8.0,29.139633027522933,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6773667273041349,0.32263327269586506,2.533764691079472,0.3797469471825805,False
0.7548812196361956,43.02,2018.0,-0.6449192225112907,1.2589372138336512,2243.76,8.0,29.13974025974026,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6773676440843239,0.32263235591567613,1.789903002895121,-0.2935763381651372,False
0.7822113989742859,43.02,2018.0,-0.6449184858468431,1.2821127152764316,2302.02,8.0,29.139493670886075,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6773615496202747,0.3226384503797253,1.8363930075238868,0.025974574864074285,False
0.8216833460724404,43.02,2018.0,-0.6449174482281251,1.3151797853926332,2410.8,8.0,29.400000000000002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6834166295778681,0.3165833704221319,1.9061280144688844,0.03797546571880028,False
0.8470299334728144,43.02,2018.0,-0.644916797657726,1.336162233761426,2469.6,8.0,29.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6834163066850047,0.3165836933149953,1.9526180191000166,0.02439072789483987,False
-0.7175221365937008,25.86,2018.0,-0.644916797657726,-0.5170149717166551,462.0,8.0,38.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8949499254208395,0.10505007457916048,0.2789454313000024,-0.8571428571428572,False
0.9632435329992642,43.02,2018.0,-0.6449139600640111,1.4298620140201401,2739.15,8.0,29.13989361702128,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6773686201873975,0.3226313798126024,2.185068042267072,6.833349476008755,False
0.6523122196199113,43.02,2018.0,-0.6449129871749567,1.1698635757213744,2058.0,8.0,29.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6834144154615039,0.316585584538496,1.627177179670248,-0.25531862278395867,False
1.0254811471110856,43.02,2018.0,-0.6449125299171397,1.4783593793874832,2913.96,8.0,29.1396,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6773610914171081,0.3226389085828919,2.3245380561747866,0.428571902967108,False
0.6976342593263825,43.02,2018.0,-0.644912047604129,1.2096400207137965,2127.2,8.0,29.13972602739726,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6773637837097704,0.32263621629022965,1.6969121866253152,-0.26999974430081386,False
0.8955391202569468,43.02,2018.0,-0.6449119479526844,1.3757706740288764,2587.2,8.0,29.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6834138996750931,0.3165861003249069,2.0455926248778336,0.2054795392958244,False
0.5209560030952951,43.02,2018.0,-0.6449107746373671,1.050205757376294,1806.67,8.0,29.13983870967742,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6773657768446312,0.3226342231553688,1.4412117576484729,-0.29545394510922685,False
1.6023589640811986,25.86,2018.0,-0.6449094256197552,1.8720947874247071,5771.0,8.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6741145165322175,0.3258854834677825,4.625820303100392,2.209680563887223,False
0.6367418638458634,25.86,2018.0,-0.6449086796747718,1.156029027356311,2001.0,8.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6741141513438487,0.3258858486561513,1.603926773887091,-0.6532661438219992,False
1.2080206242059894,43.02,2018.0,-0.6449086413372064,1.6138625292612347,3557.4,8.0,29.400000000000002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6834122585416926,0.31658774145830737,2.8126831048824767,0.7536232372302365,False
0.7548908955265653,25.86,2018.0,-0.6449067518432313,1.2589372138336512,2233.0,8.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6741132075471699,0.3258867924528302,1.7898867924528308,-0.3636354904089063,False
1.1689186506610094,25.86,2018.0,-0.6449066801727811,1.5856794706798387,3364.0,8.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.674113172459952,0.32588682754004805,2.6964526898398136,0.5064935849056604,False
0.7955768899617547,25.86,2018.0,-0.6449061283103118,1.293355157517997,2320.0,8.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6741129022884971,0.3258870977115029,1.8596217994165436,-0.3103445511857098,False
1.2376112683154807,25.86,2018.0,-0.6449054881498962,1.6348818172328026,3625.0,8.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6741125888898807,0.32588741111011926,2.9056577107322443,0.5625007264147652,False
1.2588787429854007,25.86,2018.0,-0.6449051280596836,1.6498267005206486,3712.0,8.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.674112412603287,0.325887587396713,2.9753927176972668,0.024000267785414753,False
0.7409116983455457,43.02,2018.0,-0.6449027590455143,1.2469913743420609,2234.4,8.0,29.400000000000002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6834093390712314,0.31659066092876864,1.7666363867147514,-0.4062489784799782,False
1.62174727755346,25.86,2018.0,-0.6449026152354602,1.8835444472111325,5945.0,8.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6741111824216296,0.3258888175783704,4.76526870332532,1.6973687027640398,False
0.33381768795129385,25.86,2018.0,-0.6449024350778156,0.8661561327686721,1508.0,8.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6741110942235653,0.3258889057764347,1.208750927573292,-0.7463414302269413,False
0.8216953059723879,43.02,2018.0,-0.6449018345523579,1.3151797853926332,2410.8,8.0,29.400000000000002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6834088802333591,0.31659111976664084,1.9061064006508683,0.5769237646511878,False
1.450218114807952,25.86,2018.0,-0.6449000646809976,1.7781186091994758,4669.0,8.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6741099337729222,0.3258900662270779,3.7424723909462303,0.9634171577923862,False
0.5885957635185134,25.86,2018.0,-0.6448998237022764,1.112677286783684,1914.0,8.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6741098157996689,0.3258901842003311,1.5341809600958007,-0.5900620400596578,False
0.6048878359834272,25.86,2018.0,-0.6448996789352112,1.127445001111058,1943.0,8.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.674109744927697,0.3258902550723029,1.5574259624191629,0.01515162187863206,False
0.7267149295256349,25.86,2018.0,-0.6448986597751531,1.2347979144315033,2175.0,8.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6741092459894374,0.3258907540105626,1.743385981007167,0.11940381359460428,False
1.5002730144149086,25.86,2018.0,-0.6448975680297044,1.809832246522089,4988.0,8.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6741087115171501,0.32589128848284993,3.998162013136206,1.2933351516203415,False
0.5034327810293995,25.86,2018.0,-0.6448953715228949,1.03368471163021,1769.0,8.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6741076362028954,0.3258923637971047,1.4179505451164374,-0.6453482714814714,False
0.6367528066945284,25.86,2018.0,-0.6448947631507392,1.156029027356311,2001.0,8.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6741073383708904,0.32589266162910957,1.6039105637100521,0.13114804074369046,False
0.7409182489939778,25.86,2018.0,-0.6448943358893986,1.2469913743420609,2204.0,8.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6741071292028469,0.3258928707971531,1.766625579979876,0.10144961712994016,False
-0.9237420660133927,69.9,2018.0,-0.6448901243144949,-0.8454050595877051,231.0,8.0,38.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8949325894932589,0.10506741050674107,0.1394700139470014,-0.9210523901135033,False
-0.9594947381769661,69.9,2018.0,-0.6448901243144949,-0.9038891639698844,192.5,8.0,38.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8949325894932589,0.10506741050674102,0.11622501162250115,-0.16666666666666674,False
-1.1065571937146303,99.9,2018.0,-0.6448901243144949,-1.1490414834886047,59.0,8.0,59.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3714551371455137,-0.3714551371455136,0.02324500232450023,-0.8,False
-1.1065571937146303,99.9,2018.0,-0.6448901243144949,-1.1490414834886047,59.0,8.0,59.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3714551371455137,-0.3714551371455136,0.02324500232450023,0.0,False
-1.06917804783955,99.9,2018.0,-0.6448901243144949,-1.086043646358875,118.0,8.0,59.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3714551371455137,-0.3714551371455136,0.04649000464900046,1.0,False
-1.1065571937146303,99.9,2018.0,-0.6448901243144949,-1.1490414834886047,59.0,8.0,59.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3714551371455137,-0.3714551371455136,0.02324500232450023,-0.5,False
-1.1065571937146303,99.9,2018.0,-0.6448901243144949,-1.1490414834886047,59.0,8.0,59.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3714551371455137,-0.3714551371455136,0.02324500232450023,0.0,False
-1.1065571937146303,99.9,2018.0,-0.6448901243144949,-1.1490414834886047,56.2,8.0,56.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.306369130636913,-0.306369130636913,0.02324500232450023,0.0,False
-1.1065571937146303,99.9,2018.0,-0.6448901243144949,-1.1490414834886047,59.0,8.0,59.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3714551371455137,-0.3714551371455136,0.02324500232450023,0.0,False
-1.06917804783955,99.9,2018.0,-0.6448901243144949,-1.086043646358875,118.0,8.0,59.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3714551371455137,-0.3714551371455136,0.04649000464900046,1.0,False
-1.1065571937146303,99.9,2018.0,-0.6448901243144949,-1.1490414834886047,59.0,8.0,59.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3714551371455137,-0.3714551371455136,0.02324500232450023,-0.5,False
-1.06917804783955,99.9,2018.0,-0.6448901243144949,-1.086043646358875,118.0,8.0,59.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3714551371455137,-0.3714551371455136,0.04649000464900046,1.0,False
-1.1065571937146303,99.9,2018.0,-0.6448901243144949,-1.1490414834886047,59.0,8.0,59.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3714551371455137,-0.3714551371455136,0.02324500232450023,-0.5,False
-0.5877156221895775,99.9,2018.0,-0.6448901243144949,-0.3185627033617663,897.8,8.0,56.1125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3043351929335192,-0.3043351929335191,0.37192003719200367,15.0,False
-1.0322098500239916,69.9,2018.0,-0.6448901243144949,-1.0241948101928826,115.5,8.0,38.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8949325894932589,0.10506741050674107,0.0697350069735007,-0.8125,False
-1.0322098500239916,69.9,2018.0,-0.6448901243144949,-1.0241948101928826,115.5,8.0,38.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8949325894932589,0.10506741050674107,0.0697350069735007,0.0,False
-0.8883888256622839,69.9,2018.0,-0.6448901243144949,-0.7880153676411056,269.5,8.0,38.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894932589493259,0.10506741050674101,0.16271501627150162,1.333333333333333,False
-0.7846971701554478,69.9,2018.0,-0.6448901243144949,-0.6222786275092966,385.0,8.0,38.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8949325894932589,0.10506741050674102,0.2324500232450023,0.4285714285714286,False
-0.3747556037119742,25.86,2018.0,-0.6448901243144949,-0.007881647438481841,885.5,8.0,38.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8949325894932589,0.10506741050674108,0.5346350534635053,1.3000000000000003,False
-0.024335854422150034,25.86,2018.0,-0.6448901243144949,0.45822620960587784,1044.0,8.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6741050674105067,0.32589493258949326,0.8368200836820083,0.5652173913043479,False
-0.8883888256622839,25.86,2018.0,-0.6448901243144949,-0.7880153676411056,269.5,8.0,38.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894932589493259,0.10506741050674101,0.16271501627150162,-0.8055555555555556,False
-1.0322098500239916,25.86,2018.0,-0.6448901243144949,-1.0241948101928826,115.5,8.0,38.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8949325894932589,0.10506741050674107,0.0697350069735007,-0.5714285714285714,False
-0.55620103136286,25.86,2018.0,-0.6448901243144949,-0.2713900964824709,654.5,8.0,38.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8949325894932589,0.1050674105067411,0.39516503951650395,4.666666666666667,False
0.18646674819417008,25.86,2018.0,-0.6448901243144949,0.7075894466353364,1305.0,8.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6741050674105067,0.3258949325894933,1.0460251046025104,1.6470588235294117,False
0.16425659779712187,25.86,2018.0,-0.6448901243144949,0.6825357923920354,1276.0,8.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6741050674105067,0.3258949325894933,1.02278010227801,-0.022222222222222254,False
0.5552851148761798,25.86,2018.0,-0.6448901243144949,1.0821422501786644,1856.0,8.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6741050674105067,0.3258949325894933,1.4876801487680147,0.4545454545454546,False
-0.684498082218596,25.86,2018.0,-0.6448901243144949,-0.46591197203558044,500.5,8.0,38.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8949325894932589,0.10506741050674104,0.302185030218503,-0.796875,False
-0.8883888256622839,25.86,2018.0,-0.6448901243144949,-0.7880153676411056,269.5,8.0,38.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894932589493259,0.10506741050674101,0.16271501627150162,-0.46153846153846156,False
-0.6518613662230685,25.86,2018.0,-0.6448901243144949,-0.41581085206676005,539.0,8.0,38.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894932589493259,0.10506741050674101,0.32543003254300323,1.0,False
-0.024335854422150034,25.86,2018.0,-0.6448901243144949,0.45822620960587784,1044.0,8.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6741050674105067,0.32589493258949326,0.8368200836820083,1.5714285714285716,False
-0.6196014748328883,25.86,2018.0,-0.6448901243144949,-0.3666987052598832,577.5,8.0,38.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894932589493259,0.10506741050674098,0.34867503486750345,-0.5833333333333334,False
-0.7174526663682553,129.0,2018.0,-0.6446767406049703,-0.5170149717166551,864.0,8.0,72.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6733808490858382,-0.6733808490858381,0.27889680818097345,-0.19987602665426918,False
-1.1065397202185763,99.9,2018.0,-0.6442499893810116,-1.1490414834886047,59.0,8.0,59.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3708178438661711,-0.370817843866171,0.023234200743494426,-0.9166408428881314,False
-1.106522246811969,99.9,2018.0,-0.6436099030398724,-1.1490414834886047,59.0,8.0,59.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3701811425917323,-0.3701811425917324,0.023223409196470042,0.0004646840148698761,False
-0.31140869479978206,69.9,2018.0,-0.633835436743458,0.07281261152595515,962.5,8.0,38.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8878004685741693,0.1121995314258307,0.5764938107624477,24.17742684626103,False
-0.1683541135630184,69.9,2018.0,-0.6265269660571402,0.2598430060178561,1155.0,8.0,38.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8831423044279456,0.11685769557205443,0.6881628346191788,0.2063294408471228,False
-0.2786663706740699,129.0,2018.0,-0.6257441136909146,0.11187544493724517,1872.0,8.0,72.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6506626458217604,-0.6506626458217603,0.596072622102303,-0.13284601209637337,False
-0.6779130531449182,25.86,2018.0,-0.6236440416913096,-0.46591197203558044,500.5,8.0,38.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8813171332981159,0.1186828667018841,0.2975876034513124,-0.4992460915800333,False
-0.39230505728402476,25.86,2018.0,-0.6198594456162215,-0.04953723508845334,847.0,8.0,38.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8789315844635612,0.12106841553643878,0.5022466196934637,0.6969008628279627,False
-0.4517758758028882,25.86,2018.0,-0.6173605045118319,-0.13552632390986954,770.0,8.0,38.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8773628978043139,0.1226371021956861,0.4557729339243189,-0.08928367594716025,False
-0.5126761329084585,25.86,2018.0,-0.6142895492272601,-0.2251682131619367,693.0,8.0,38.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8754421424962102,0.12455785750378982,0.4092976250631639,-0.09802536376377291,False
-0.5436825815317599,25.86,2018.0,-0.6125117703318712,-0.2713900964824709,654.5,8.0,38.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8743337296445222,0.12566627035547784,0.3860694390638151,-0.05435826174835767,False
-0.63888832297625,25.86,2018.0,-0.6055671883027721,-0.41581085206676005,539.0,8.0,38.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8700284090909092,0.12997159090909088,0.3163739669421493,-0.17239536716673132,False
-0.29437976383197,129.0,2018.0,-0.6007972771861585,0.07281261152595515,1625.0,8.0,65.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.463924398439682,-0.46392439843968186,0.5630478455537238,0.7917581353305785,False
-0.5065158488681661,99.9,2018.0,-0.5990491663274351,-0.2251682131619367,1009.31,8.0,56.07277777777777,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2613064070681446,-0.2613064070681445,0.4048937153997077,-0.27910957361512745,False
-0.2926241528255938,129.0,2018.0,-0.5973848815644475,0.07281261152595515,1800.0,8.0,72.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.617672169747733,-0.617672169747733,0.5616917256068518,0.3905224878469402,False
-0.3802266130863547,129.0,2018.0,-0.5941809800095503,-0.04953723508845334,1118.04,8.0,50.82,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1392296718972896,-0.13922967189728958,0.49317301813735487,-0.11800918478309719,False
-0.8051361580439905,25.86,2018.0,-0.5838371042310241,-0.6764654876191641,346.5,8.0,38.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.856803738779951,0.14319626122004903,0.20029178309141732,-0.5879254126757693,False
-1.0654645094598003,99.9,2018.0,-0.5763563775050494,-1.086043646358875,108.0,8.0,54.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1954837281381447,-0.19548372813814474,0.044277175116227585,-0.7766128434014985,False
